4038,42924,42837,53471,53435,43380
4062,42837,52426,43380,53471,42357
4227,Error,Error,Error,Error,Error
4246,42837,43310,43380,44857,47861
4358,43861,46084,52420,41265,47932
4403,52420,41265,47932,52489,44972
4448,46084,41265,42547,53446,44972
4470,41265,43861,52489,47932,42547
4526,43380,43310,48017,44857,52426
4548,48017,43380,52426,42357,53471
4583,43380,53435,42837,42357,52447
4631,53471,43380,42837,42924,53435
4670,42924,43380,43310,47861,46111
4694,52426,48017,53471,43380,53435
4767,43380,48017,53471,42357,47861
4793,42924,43380,53471,53435,44931
4883,52420,41265,42547,43861,46084
4928,43861,52420,41265,42547,48235
124,42377,52421,39985,25511,41233
171,34452,46100,46102,43399,42400
214,34452,53662,52465,46102,39989
275,52421,42377,25511,44896,42033
299,42377,39985,25511,52569,52421
397,46102,43399,34452,46180,46100
453,53662,47952,30869,34452,44881
505,Error,Error,Error,Error,Error
582,42404,35481,25511,44816,42377
780,47952,34452,39989,52465,44881
996,53662,34452,52465,47952,42400
1020,34452,53662,52465,43399,42400
1157,52421,25511,46163,35481,40151
1179,52421,25511,42404,44896,39985
1279,25511,46107,35481,42377,52421
1338,42377,25511,41233,46107,52421
1438,25511,46163,35481,46107,40151
1641,46100,34452,33130,46102,30869
1760,44881,34452,47952,45094,30869
1782,46180,34452,53662,42400,39989
1806,44881,34452,30869,52465,46180
1828,34452,44881,53662,30869,45094
1913,Error,Error,Error,Error,Error
1948,25511,39985,41233,35481,42404
2011,46163,52421,42404,42377,25511
2057,25511,41233,39985,44896,47991
2131,25511,39985,47991,42404,35481
2258,Error,Error,Error,Error,Error
2280,42400,34452,39989,46100,46102
2359,40151,46163,42377,44896,44816
2450,52421,25511,44816,41233,42377
2479,42377,52421,44816,25511,44896
2641,46100,34452,47952,30869,46102
2663,34452,46100,43399,47952,30869
2687,34452,46100,39989,52465,46102
2709,46102,34452,33130,52465,46100
2733,46180,34452,46102,46100,33130
2762,46102,34452,47952,46100,44881
2818,44816,52421,25511,42377,42404
2842,Error,Error,Error,Error,Error
2863,Error,Error,Error,Error,Error
2968,47952,34452,44881,52465,46100
3048,52421,42404,25511,53558,47991
3072,44816,52421,25511,41233,35481
3147,52421,46163,42377,44816,25511
3169,52421,44896,25511,42377,41233
3191,44816,44896,25511,41233,42404
3319,46100,34452,42400,52465,45094
3348,46100,34452,44881,39989,30869
3530,Error,Error,Error,Error,Error
3627,52421,25511,39985,41233,42377
3656,25511,44896,42377,42404,46163
3678,44896,25511,40151,47991,46163
3728,52421,42377,25511,41233,39985
3757,42377,52421,25511,41233,44896
3800,Error,Error,Error,Error,Error
3908,25511,42377,39985,52421,42033
3932,39985,25511,47991,41233,52421
3956,25511,42404,52421,41233,40151
3985,39985,44896,41233,47991,46163
4009,25511,41233,39985,42033,47991
4033,42404,25511,52421,41233,39985
4057,46163,39985,25511,47991,41233
4103,Error,Error,Error,Error,Error
4165,Error,Error,Error,Error,Error
4225,52421,25511,42377,40151,39985
4254,25511,39985,42377,40151,52421
141,45056,47847,38605,44856,33107
186,33107,38605,42412,43460,52622
356,Error,Error,Error,Error,Error
404,43640,47801,47976,52466,38632
449,47976,47801,47885,38632,52430
547,45062,38605,47847,52622,33107
571,38605,46189,33107,42412,45056
637,33107,42412,38605,48119,52477
717,38605,47987,44856,33107,46237
825,47885,38632,40488,52466,46131
847,47885,40488,38632,46131,43640
909,52477,41310,38605,45062,33107
1056,47976,43640,46226,38632,52584
1101,Error,Error,Error,Error,Error
1197,43640,46131,38632,46226,47801
1221,46131,52584,38632,47885,43640
1299,46131,47976,43640,38632,52584
1448,38605,52962,43460,47847,46237
1470,43460,38605,52622,42412,48119
1494,38605,43460,52622,47847,33107
1655,52430,40488,46131,38632,43640
1717,52466,40488,52584,42397,46131
1741,42397,46131,38632,40488,52430
1789,52430,40488,46131,38632,47976
1830,46131,52466,47885,38632,46226
1997,38605,47847,42412,47987,33107
2097,47976,46131,40488,47885,38632
2121,52584,38632,52430,47885,46226
2211,47801,46131,47976,52725,38632
2254,52430,38632,40488,46131,47976
2304,40488,46131,38632,42397,46176
2349,42397,46131,38632,52430,47976
2514,Error,Error,Error,Error,Error
2617,43640,46131,38632,52584,46226
2662,38632,47976,47801,46131,47885
2684,47976,46131,42397,38632,40488
2729,46131,43640,38632,42397,46176
2772,52466,46131,38632,46226,52725
2827,47885,38632,52584,52466,47801
2928,45056,41310,47847,38605,45062
3138,47801,38632,42397,46131,47976
3411,33107,38605,42412,52622,47987
3487,Error,Error,Error,Error,Error
3508,38605,47987,42412,41310,52477
3632,46226,38632,47885,52430,52466
3782,54006,38605,44856,52622,52477
3811,47987,45056,42412,38605,47847
3840,47847,47987,38605,42412,52622
187,Error,Error,Error,Error,Error
338,34472,47819,41291,42371,35443
471,52600,52470,29851,41282,46243
495,53571,48181,41296,52470,29851
527,41296,52470,29851,52502,46705
752,41291,35443,38613,34472,45069
858,41296,29851,44995,46243,46705
931,45635,29851,41282,37139,52470
970,48181,52470,29851,52600,41282
1007,46078,42371,53517,35443,47819
1141,41296,53571,29851,44995,46243
1226,45069,35443,52433,41291,53517
1257,35443,47819,41291,52433,38613
1306,Error,Error,Error,Error,Error
1379,Error,Error,Error,Error,Error
1402,35443,45069,53517,38613,41291
1625,52600,44995,29851,46243,46705
1862,35443,46078,47819,40078,41291
1886,41291,52433,47819,40078,38613
1921,45069,35443,42371,44959,41291
1962,42371,41291,38613,35443,46078
2050,46078,35443,47819,41291,40078
2083,41291,40078,35443,42371,47819
2155,46078,41291,35443,52433,42371
2453,52598,41291,46078,35443,45069
2481,35443,41291,46078,45069,40078
2530,47819,41291,46078,45069,42371
2552,41291,52433,35443,44959,47819
2675,44995,29851,46243,46705,41296
2792,41291,40078,52433,38613,47819
2856,52600,52470,52502,29851,53514
2906,Error,Error,Error,Error,Error
3004,46243,29851,44995,48181,45635
3201,Error,Error,Error,Error,Error
3220,46078,41291,40078,44959,42371
3356,35443,53517,52598,41291,46078
3380,45069,42371,53517,35443,44959
3548,41296,29851,48181,30842,44995
3574,44995,53571,29851,46705,52502
3613,41296,29851,44995,45635,53491
3681,53517,44959,40078,41291,35443
3741,Error,Error,Error,Error,Error
3771,34472,42371,35443,53517,46078
3902,48181,53491,41296,52600,29851
3958,47819,41291,46078,35443,38613
3980,41291,38613,46078,35443,44959
4002,42371,35443,41291,47819,40078
4047,46078,35443,52433,41291,38613
4091,35443,41291,38613,40078,44959
4115,46078,35443,41291,44959,52433
4148,35443,41291,46078,40078,47819
4212,44995,29851,45635,41296,53571
4262,29851,44995,46705,45635,48181
4284,48181,52600,41282,29851,41296
145,46206,43424,52938,43293,45532
256,39950,47805,52461,53439,52429
309,53439,52461,52429,47805,43368
443,46119,43424,42347,52938,43293
544,41242,47911,37082,43424,52425
577,52554,37082,47911,52425,43424
783,39950,47805,52461,52608,53579
805,39950,47805,47836,52429,52608
829,52461,39983,39950,47836,47805
943,42347,43424,47911,52425,45532
1011,37082,52938,46119,43424,52425
1243,45052,43424,43293,37082,46119
1295,52938,37082,43424,43293,41242
1403,47911,43424,37082,41242,46119
1628,52461,46118,52429,53439,45607
1737,47911,37082,43424,52425,45532
1932,52429,46118,52461,47805,39950
2127,37266,52461,39950,52608,53439
2156,53466,47836,47805,52461,37266
2178,47805,46118,52461,53439,52429
2236,43368,47805,39950,37266,52461
2358,Error,Error,Error,Error,Error
2434,52429,52461,47836,47805,37266
2565,Error,Error,Error,Error,Error
2665,39950,52461,37266,47805,53466
2742,46119,37082,43424,43293,52425
2766,46277,43424,46206,41242,43293
2833,Error,Error,Error,Error,Error
2930,43368,39950,47805,52461,52429
2993,52938,37082,42347,43424,43293
3038,43293,43424,42347,52938,46277
3193,Error,Error,Error,Error,Error
3214,Error,Error,Error,Error,Error
3268,Error,Error,Error,Error,Error
3289,43424,52938,46119,43293,52554
3369,39950,43368,53579,47805,52461
3396,53439,52461,52429,53579,53466
3630,43424,46206,52554,47911,52938
3707,47805,39950,52429,53439,52461
3731,48513,52608,52461,39983,39950
3760,52461,53466,39950,37266,47805
3795,46118,52461,39950,53579,52608
3857,53579,48513,37266,52429,53439
3881,39950,47805,53579,52429,52461
3905,52461,37266,48513,52429,39950
4105,39950,52429,52461,53439,47805
4156,Error,Error,Error,Error,Error
169,Error,Error,Error,Error,Error
209,53430,39954,38696,45785,52733
276,44860,52409,42500,38553,43045
329,47794,52409,43344,44860,38553
351,52409,42500,38553,53475,41619
449,41246,45321,41293,53496,46367
549,52733,52450,53430,39954,38696
599,53430,52733,45281,38696,44846
621,Error,Error,Error,Error,Error
766,44860,41619,52409,47835,43495
788,52409,38553,53434,41619,47794
893,47818,53430,44978,44846,52733
957,Error,Error,Error,Error,Error
981,Error,Error,Error,Error,Error
1021,52409,44927,38553,53434,43495
1060,52733,53430,42410,38696,45785
1151,Error,Error,Error,Error,Error
1217,39954,53430,52733,45785,41939
1262,Error,Error,Error,Error,Error
1409,47794,43045,52409,43495,43344
1452,53430,41939,47818,42302,38696
1531,53430,52524,44846,47818,41322
1570,53430,52450,38696,39954,47818
1769,38553,47794,41619,52409,44860
1791,Error,Error,Error,Error,Error
1836,44860,52409,43495,41619,47794
1934,53430,52450,45785,52733,41939
2023,Error,Error,Error,Error,Error
2080,47794,43344,52409,44860,38553
2193,52461,48513,47805,52553,52429
2387,53430,52733,52524,47818,42302
2483,Error,Error,Error,Error,Error
2505,Error,Error,Error,Error,Error
2555,41322,45281,53430,44846,52524
2579,46226,38632,47885,52430,46131
2608,47818,41322,53430,52524,52733
2651,Error,Error,Error,Error,Error
2799,41619,43045,52409,43344,53475
2867,41619,38553,53475,52409,43344
2891,52409,43344,42500,38553,41619
2936,41619,53475,52409,38553,48471
2960,52409,43495,44860,47835,43045
2982,47794,41619,52409,42500,44860
3006,44860,52409,43344,38553,53434
3073,52733,38696,53430,44846,52450
3118,52733,53430,39954,52450,52524
3163,Error,Error,Error,Error,Error
3206,Error,Error,Error,Error,Error
3252,38553,52409,43045,44860,43344
3331,Error,Error,Error,Error,Error
3384,Error,Error,Error,Error,Error
3431,52409,42500,44927,43344,48471
3504,Error,Error,Error,Error,Error
76,Error,Error,Error,Error,Error
142,Error,Error,Error,Error,Error
208,Error,Error,Error,Error,Error
253,33084,46095,48374,42469,47797
293,Error,Error,Error,Error,Error
317,47797,42469,47814,33084,46094
367,33084,41232,47797,53497,42469
389,52486,46095,48374,33084,47797
473,Error,Error,Error,Error,Error
495,Error,Error,Error,Error,Error
566,Error,Error,Error,Error,Error
667,Error,Error,Error,Error,Error
864,Error,Error,Error,Error,Error
913,Error,Error,Error,Error,Error
959,46094,44953,46095,33084,48374
1032,47814,33084,48374,47797,46094
1056,33084,46095,42469,41232,46094
1158,Error,Error,Error,Error,Error
1187,Error,Error,Error,Error,Error
1246,Error,Error,Error,Error,Error
1293,Error,Error,Error,Error,Error
1315,Error,Error,Error,Error,Error
1424,Error,Error,Error,Error,Error
1446,Error,Error,Error,Error,Error
1470,Error,Error,Error,Error,Error
1514,Error,Error,Error,Error,Error
1632,Error,Error,Error,Error,Error
1661,Error,Error,Error,Error,Error
1790,33084,47814,46095,47797,52486
1812,42445,52494,46076,38947,53522
1868,52486,46095,33084,53433,53497
1890,41232,46095,33084,46094,48374
1963,52486,33084,47797,53433,47814
1985,46094,33084,46095,48374,39975
2014,39975,33084,47814,53433,46094
2043,41232,47814,47797,33084,46095
2138,52486,33084,41232,43429,46095
2316,33084,52486,48374,37234,41808
2340,47797,33084,37234,46095,42469
2394,47797,53433,33084,47814,52486
2435,33084,46095,53433,39975,53497
2530,33084,53433,46094,46095,48374
2562,Error,Error,Error,Error,Error
2610,Error,Error,Error,Error,Error
2658,Error,Error,Error,Error,Error
2680,Error,Error,Error,Error,Error
2757,Error,Error,Error,Error,Error
2921,33084,46094,48374,53497,52486
2964,Error,Error,Error,Error,Error
3009,41232,52486,33084,47797,53433
3033,42469,47814,33084,46095,41232
3114,52486,33084,42469,48374,41808
3136,33084,47797,39975,46094,47814
3267,52486,42469,33084,41232,46095
3323,Error,Error,Error,Error,Error
3373,Error,Error,Error,Error,Error
3511,41232,43429,48374,33084,42469
3606,Error,Error,Error,Error,Error
3642,Error,Error,Error,Error,Error
3687,Error,Error,Error,Error,Error
3708,Error,Error,Error,Error,Error
3763,Error,Error,Error,Error,Error
3787,Error,Error,Error,Error,Error
3834,Error,Error,Error,Error,Error
3858,Error,Error,Error,Error,Error
3903,Error,Error,Error,Error,Error
3932,Error,Error,Error,Error,Error
4070,Error,Error,Error,Error,Error
4092,Error,Error,Error,Error,Error
4116,Error,Error,Error,Error,Error
4138,Error,Error,Error,Error,Error
4302,Error,Error,Error,Error,Error
4395,41232,53433,46094,47814,42469
4436,47814,41232,33084,42469,47797
4479,Error,Error,Error,Error,Error
4539,42469,41232,47814,33084,52486
59,Error,Error,Error,Error,Error
198,Error,Error,Error,Error,Error
292,42429,45321,53496,46167,43302
471,53496,42429,40138,41293,47838
518,46689,44875,46076,35521,53522
698,46689,42392,44875,46076,52494
909,47857,46076,47879,48011,42445
938,Error,Error,Error,Error,Error
1112,Error,Error,Error,Error,Error
1171,53522,46076,52494,42818,44875
1214,Error,Error,Error,Error,Error
1366,41293,47838,43302,53496,41246
1388,42429,53496,42419,41293,47838
1456,46076,53522,47857,35521,47879
1607,42489,46076,35521,42445,53522
1629,Error,Error,Error,Error,Error
1736,Error,Error,Error,Error,Error
1783,46689,46076,44875,38947,47857
1848,Error,Error,Error,Error,Error
1870,53522,46076,52494,44875,46689
1911,44875,53522,52494,46076,42489
2076,46076,47857,47879,53522,35521
2168,46076,38947,52494,47879,42489
2194,53522,44875,42392,46076,42489
2370,42392,44875,46076,53522,52494
2451,Error,Error,Error,Error,Error
2496,Error,Error,Error,Error,Error
2575,53496,42429,45339,43302,47806
2879,Error,Error,Error,Error,Error
2903,Error,Error,Error,Error,Error
3027,53496,43302,41246,42419,47806
3056,47838,53496,47806,46120,41246
3172,42489,35521,46076,47879,44875
3274,53496,42429,42419,43302,37213
3303,Error,Error,Error,Error,Error
3324,44075,42344,44879,44844,42356
3369,53496,42419,45339,47806,37101
3506,47857,52536,53079,44814,42818
3636,53496,42429,46120,47806,41246
3673,47838,43302,53496,41246,42419
3697,37213,53496,42429,42419,45339
3736,53496,43302,47806,42419,45339
3777,42429,53496,45339,41293,37213
97,Error,Error,Error,Error,Error
401,Error,Error,Error,Error,Error
467,52443,43290,53541,43584,52483
580,53541,43290,47791,52574,53436
775,53440,52451,35534,29550,43320
853,Error,Error,Error,Error,Error
972,48455,43290,52443,43584,52574
1038,46679,43290,46424,52443,53436
1092,53541,43290,52574,48455,43453
1137,Error,Error,Error,Error,Error
1172,Error,Error,Error,Error,Error
1215,Error,Error,Error,Error,Error
1236,52574,43290,48053,46424,48455
1342,Error,Error,Error,Error,Error
1469,44947,48053,43290,43453,53436
1491,52443,43584,43290,52574,48455
1557,52443,43290,46424,48455,53436
1579,52443,43290,48455,46679,52483
1645,43290,43584,53436,47791,52483
1701,53440,41290,52581,42899,47856
1811,48159,43320,53440,40026,41290
1875,53440,47856,40026,52581,48159
1933,Error,Error,Error,Error,Error
1959,Error,Error,Error,Error,Error
2054,48455,53436,52443,43290,47791
2216,43584,44947,52574,53436,46679
2336,53440,52451,44009,46108,47856
2382,53440,35534,41712,52451,40026
2471,52443,43290,53541,53436,48455
2506,47791,43290,43584,48455,53541
2561,43290,44947,53436,47791,43453
2585,Error,Error,Error,Error,Error
2691,Error,Error,Error,Error,Error
2750,52443,43290,52574,43584,53541
2774,43290,53541,52443,46424,43453
2798,52483,43584,43290,52574,53436
2940,52451,53440,35534,52581,43345
2992,35534,53440,43345,41712,48159
3108,53440,29550,47856,41290,46108
3191,53436,46679,43290,44947,43453
3232,43453,46679,52443,53541,43290
3288,52443,43290,52483,39907,48455
3312,Error,Error,Error,Error,Error
3360,43290,53541,43453,52483,52443
3524,53440,41712,52451,29550,46108
3640,Error,Error,Error,Error,Error
3688,43290,52443,47791,53541,52574
3752,43453,43290,46679,53436,52574
3773,52483,52443,43290,53436,43453
3795,43453,43290,44947,48053,53541
3860,43453,43290,48455,46679,52443
3915,Error,Error,Error,Error,Error
3946,46679,43290,52443,47791,43453
3982,43453,43290,47791,52443,52483
4006,43290,53541,52574,52483,47791
111,43424,42347,43293,46119,46206
173,Error,Error,Error,Error,Error
199,41436,46093,52859,43808,46072
274,43424,45052,37082,46119,52425
370,43424,46119,37082,43293,46206
463,Error,Error,Error,Error,Error
559,52859,46170,46072,47995,45594
606,46093,46140,46072,43808,42424
656,44876,46072,42362,46170,46140
701,44876,46093,46072,43808,46140
783,37082,52554,52938,43424,42347
805,41242,52554,46119,52938,43424
933,46119,52554,41242,52938,43424
1002,Error,Error,Error,Error,Error
1072,45532,37082,43424,42347,52554
1096,Error,Error,Error,Error,Error
1233,44876,46170,46072,41436,53555
1257,47995,46072,53555,43808,53512
1294,42362,41436,46170,46072,47995
1339,46072,52859,46170,47995,43808
1365,Error,Error,Error,Error,Error
1476,Error,Error,Error,Error,Error
1599,Error,Error,Error,Error,Error
1751,43424,52938,42347,45532,43293
1824,52461,53439,47805,52608,46118
1915,Error,Error,Error,Error,Error
1951,46072,42362,52859,46093,46170
2022,52938,42347,43424,52425,52554
2046,43424,43293,37082,41242,46277
2068,52938,43293,43424,42347,52425
2090,43424,42347,52425,45532,43293
2131,Error,Error,Error,Error,Error
2254,46072,53555,53488,43808,53512
2299,42424,46072,47995,46093,52859
2321,46072,43808,41436,53488,53512
2426,37082,47911,43424,52938,42347
2503,Error,Error,Error,Error,Error
2525,53488,46072,46093,43808,46170
2587,43293,52425,46277,41242,43424
2637,37082,43293,43424,42347,52425
2662,43424,46277,52938,41242,37082
2713,43808,46072,46140,46170,46093
2881,46072,52859,53512,53488,43808
2949,47911,52425,43424,37082,46206
3026,42362,53555,46072,45594,44876
3048,42362,46072,46093,52859,43808
3219,Error,Error,Error,Error,Error
